CustomerID,TotalSpent,Rank
18228.0,769.1999999999999,1948
13356.0,768.2400000000001,1949
17516.0,768.0800000000002,1950
13109.0,766.8400000000001,1951
14976.0,765.8600000000001,1952
14550.0,765.6199999999999,1953
14672.0,765.5500000000002,1954
17695.0,765.3399999999999,1955
14885.0,765.3199999999999,1956
12434.0,765.1899999999998,1957
15239.0,764.34,1958
17268.0,763.64,1959
17466.0,763.28,1960
18136.0,761.8299999999999,1961
15599.0,761.74,1962
16205.0,761.3799999999999,1963
14412.0,761.33,1964
15066.0,760.59,1965
17425.0,759.1699999999995,1966
16036.0,758.9200000000001,1967
15568.0,758.29,1968
17461.0,757.4599999999996,1969
16470.0,757.4400000000002,1970
14883.0,756.64,1971
18104.0,754.6400000000002,1972
13730.0,752.6000000000001,1973
17146.0,749.7800000000001,1974
14923.0,749.0999999999998,1975
17411.0,748.94,1976
15074.0,748.8700000000002,1977
15656.0,748.5000000000001,1978
15831.0,747.7600000000001,1979
17114.0,747.22,1980
15618.0,747.031,1981
15533.0,746.9199999999998,1982
16261.0,746.8300000000002,1983
14050.0,746.36,1984
14790.0,745.06,1985
16770.0,744.9000000000001,1986
13354.0,743.5300000000003,1987
12374.0,742.93,1988
13753.0,741.26,1989
13900.0,740.95,1990
17974.0,740.79,1991
15252.0,740.78,1992
13329.0,740.3999999999999,1993
16924.0,739.5000000000001,1994
12603.0,739.1999999999999,1995
14756.0,738.9599999999998,1996
12976.0,738.6,1997
17979.0,737.81,1998
18156.0,734.9399999999998,1999
17034.0,734.57,2000
16146.0,734.13,2001
12465.0,733.8900000000001,2002
17692.0,733.44,2003
16256.0,732.6300000000002,2004
17812.0,732.1599999999999,2005
13575.0,732.0699999999999,2006
16099.0,731.9,2007
16491.0,731.5,2008
14778.0,730.86,2009
18035.0,730.4000000000001,2010
13077.0,729.2700000000001,2011
13950.0,728.56,2012
17666.0,728.16,2013
13236.0,727.27,2014
14055.0,725.6400000000001,2015
12723.0,725.0699999999999,2016
15636.0,724.76,2017
12468.0,724.04,2018
13736.0,723.9999999999999,2019
12475.0,723.38,2020
15561.0,722.74,2021
15584.0,722.6099999999999,2022
17521.0,721.9599999999999,2023
14869.0,721.9499999999999,2024
15272.0,721.9399999999999,2025
13370.0,721.3200000000003,2026
18062.0,720.5200000000001,2027
16023.0,719.8100000000001,2028
14179.0,719.7799999999997,2029
14725.0,718.08,2030
17884.0,717.4499999999999,2031
15274.0,716.5699999999999,2032
12535.0,716.3500000000001,2033
17029.0,716.0,2034
18133.0,715.4999999999999,2035
15330.0,714.96,2036
15757.0,714.42,2037
13169.0,712.8799999999999,2038
13147.0,712.8000000000001,2039
17761.0,712.78,2040
13416.0,712.5,2041
17642.0,712.2900000000001,2042
15855.0,712.24,2043
13705.0,711.86,2044
17179.0,711.79,2045
13249.0,711.4100000000001,2046
17472.0,710.29,2047
14127.0,709.71,2048
16136.0,709.3800000000001,2049
12427.0,708.3700000000001,2050
12781.0,707.72,2051
12453.0,707.0899999999999,2052
16364.0,707.04,2053
17526.0,706.7000000000002,2054
14880.0,706.19,2055
16882.0,705.1199999999999,2056
17934.0,704.25,2057
16140.0,703.77,2058
12883.0,703.47,2059
18082.0,703.3699999999997,2060
15103.0,703.36,2061
16730.0,702.79,2062
15574.0,702.2500000000002,2063
16997.0,702.0,2064
14867.0,701.33,2065
17321.0,700.8599999999999,2066
17734.0,700.63,2067
15800.0,699.0799999999999,2068
13258.0,698.58,2069
17796.0,697.9,2070
15053.0,697.79,2071
13596.0,697.04,2072
17397.0,696.4099999999999,2073
12413.0,694.1500000000001,2074
12925.0,694.05,2075
13601.0,693.3199999999999,2076
17198.0,692.22,2077
17733.0,692.19,2078
13838.0,691.7299999999998,2079
16015.0,690.5400000000002,2080
18085.0,689.95,2081
13023.0,689.9000000000001,2082
18196.0,689.1300000000001,2083
17502.0,689.1000000000001,2084
13799.0,688.8599999999999,2085
14111.0,688.6,2086
14201.0,688.04,2087
16309.0,686.67,2088
12658.0,686.0500000000001,2089
14009.0,685.9299999999998,2090
14959.0,684.9700000000001,2091
16122.0,684.4200000000001,2092
16495.0,684.4099999999999,2093
12942.0,683.8999999999999,2094
14222.0,683.17,2095
12838.0,683.1299999999999,2096
15582.0,682.9100000000001,2097
13548.0,682.4099999999999,2098
18135.0,681.9100000000001,2099
16212.0,681.19,2100
12410.0,681.0799999999999,2101
12478.0,680.9900000000002,2102
13238.0,680.83,2103
15304.0,680.3,2104
15181.0,680.28,2105
13524.0,680.1800000000001,2106
16872.0,680.02,2107
16642.0,679.83,2108
14788.0,679.44,2109
13607.0,678.0099999999996,2110
15669.0,677.69,2111
13040.0,676.99,2112
16377.0,676.2,2113
15626.0,675.8,2114
13325.0,675.3,2115
16418.0,675.27,2116
13355.0,674.7,2117
16449.0,674.6899999999998,2118
13464.0,674.6800000000002,2119
17749.0,674.52,2120
13951.0,674.4499999999999,2121
14504.0,673.26,2122
18121.0,673.1000000000001,2123
13623.0,672.44,2124
14628.0,671.96,2125
17883.0,671.7699999999998,2126
12638.0,671.69,2127
15951.0,669.5699999999999,2128
17299.0,669.1100000000001,2129
14643.0,668.6100000000001,2130
12418.0,668.5799999999997,2131
16383.0,668.3600000000001,2132
15031.0,668.14,2133
18022.0,668.1100000000002,2134
16268.0,667.6499999999999,2135
14356.0,666.94,2136
15400.0,666.7,2137
13741.0,666.33,2138
17777.0,665.8600000000001,2139
17105.0,665.78,2140
15038.0,665.5899999999999,2141
16056.0,664.85,2142
13963.0,664.54,2143
16208.0,664.26,2144
15700.0,664.0299999999996,2145
14720.0,663.81,2146
13240.0,663.6499999999999,2147
17423.0,663.6300000000001,2148
14198.0,663.4999999999999,2149
17462.0,662.94,2150
14451.0,662.5899999999999,2151
14603.0,660.0,2152
13028.0,659.68,2153
15492.0,659.4599999999999,2154
13518.0,659.4399999999998,2155
13759.0,659.41,2156
16357.0,658.8799999999999,2157
14150.0,658.6400000000001,2158
17874.0,658.2600000000001,2159
16696.0,657.9,2160
14818.0,657.8,2161
17459.0,657.3,2162
12616.0,657.25,2163
15677.0,657.23,2164
13049.0,656.6800000000001,2165
16708.0,656.6300000000001,2166
15197.0,656.4399999999999,2167
16127.0,656.2500000000001,2168
14894.0,655.7499999999999,2169
16774.0,654.92,2170
14651.0,654.5999999999999,2171
17398.0,653.3800000000001,2172
18151.0,653.3499999999999,2173
16014.0,653.1299999999999,2174
14044.0,652.82,2175
14548.0,652.8,2176
17523.0,652.74,2177
16362.0,652.0699999999998,2178
16734.0,650.51,2179
16469.0,650.4300000000001,2180
15571.0,650.4300000000001,2181
16969.0,650.4099999999999,2182
15098.0,649.5,2183
15205.0,648.8299999999999,2184
13430.0,648.6899999999999,2185
16573.0,648.4099999999999,2186
13564.0,647.7400000000006,2187
15643.0,647.4000000000001,2188
17373.0,646.92,2189
12589.0,646.68,2190
15651.0,646.3,2191
17545.0,645.9599999999999,2192
14855.0,645.6500000000001,2193
14829.0,644.6500000000001,2194
17312.0,644.3,2195
16157.0,644.24,2196
14126.0,643.6300000000001,2197
12612.0,643.5900000000001,2198
16431.0,642.81,2199
14020.0,642.8,2200
13034.0,642.7700000000001,2201
17779.0,642.17,2202
17046.0,642.0199999999999,2203
16554.0,641.5500000000001,2204
12624.0,641.13,2205
13417.0,640.83,2206
13318.0,640.76,2207
12631.0,640.5000000000002,2208
15919.0,639.8899999999999,2209
17515.0,639.02,2210
16444.0,638.77,2211
18160.0,638.0600000000002,2212
14754.0,638.05,2213
14664.0,637.8900000000001,2214
14128.0,637.5,2215
14481.0,636.51,2216
15829.0,636.1400000000001,2217
15384.0,635.7599999999998,2218
15773.0,635.6800000000001,2219
16139.0,635.4100000000001,2220
15100.0,635.1,2221
15297.0,635.04,2222
17985.0,634.9499999999999,2223
14000.0,633.71,2224
15045.0,633.66,2225
13892.0,632.97,2226
14220.0,632.4000000000001,2227
14301.0,632.04,2228
13822.0,632.0,2229
14021.0,631.9,2230
15244.0,631.57,2231
17990.0,630.8400000000001,2232
17994.0,629.69,2233
13046.0,629.31,2234
13525.0,628.78,2235
14687.0,628.3799999999999,2236
16022.0,628.2800000000001,2237
13388.0,627.1500000000001,2238
15028.0,627.1299999999999,2239
13546.0,626.99,2240
15402.0,626.77,2241
14036.0,626.6499999999999,2242
18218.0,626.3800000000001,2243
14382.0,626.07,2244
16750.0,623.9300000000001,2245
16718.0,623.7500000000002,2246
13368.0,623.4,2247
15258.0,623.1600000000001,2248
17499.0,622.88,2249
15182.0,622.8500000000001,2250
17867.0,622.75,2251
18217.0,621.75,2252
16915.0,621.68,2253
17640.0,621.6600000000001,2254
13402.0,621.23,2255
16141.0,620.4,2256
12667.0,620.13,2257
14529.0,620.04,2258
13493.0,618.63,2259
16613.0,618.59,2260
12596.0,618.27,2261
13301.0,618.0899999999999,2262
14593.0,617.99,2263
13496.0,617.9300000000001,2264
14377.0,617.05,2265
16442.0,616.79,2266
13925.0,616.6499999999999,2267
16311.0,616.26,2268
15215.0,615.99,2269
16005.0,615.3899999999999,2270
13145.0,614.77,2271
16566.0,614.01,2272
13914.0,613.95,2273
15073.0,612.4300000000001,2274
18149.0,612.0799999999999,2275
15232.0,612.0600000000001,2276
15645.0,612.0099999999998,2277
16109.0,611.8799999999999,2278
14152.0,611.0899999999999,2279
13731.0,610.5899999999999,2280
12673.0,610.52,2281
15795.0,610.0100000000001,2282
13357.0,609.9500000000002,2283
14636.0,609.85,2284
15275.0,609.1899999999998,2285
13933.0,608.79,2286
15147.0,608.65,2287
12719.0,608.1,2288
14342.0,607.71,2289
15573.0,607.45,2290
12933.0,606.28,2291
14710.0,606.1299999999999,2292
13539.0,605.8399999999999,2293
17849.0,605.8,2294
13888.0,605.6300000000001,2295
17507.0,605.5799999999999,2296
13233.0,605.12,2297
13558.0,605.06,2298
14675.0,604.7499999999999,2299
17664.0,604.6400000000001,2300
12944.0,604.51,2301
16732.0,603.7499999999998,2302
12649.0,603.71,2303
12556.0,603.7099999999998,2304
16134.0,603.69,2305
12707.0,603.42,2306
17259.0,603.37,2307
15322.0,602.9699999999998,2308
15366.0,602.5100000000001,2309
16306.0,602.2699999999999,2310
17890.0,602.09,2311
12654.0,601.98,2312
14609.0,601.5600000000001,2313
18183.0,600.5200000000002,2314
12420.0,600.3900000000001,2315
18211.0,600.0700000000002,2316
13243.0,600.07,2317
12872.0,599.97,2318
15648.0,599.9,2319
14905.0,599.9,2320
12521.0,599.6800000000001,2321
14965.0,598.9999999999999,2322
17420.0,598.8299999999999,2323
14467.0,598.76,2324
15720.0,598.7300000000001,2325
13311.0,598.57,2326
13959.0,598.2,2327
16298.0,598.2,2328
17864.0,597.5,2329
16788.0,597.4800000000002,2330
14645.0,597.09,2331
15381.0,596.85,2332
18246.0,596.1,2333
12577.0,595.3999999999999,2334
16654.0,594.97,2335
16763.0,594.9000000000001,2336
14108.0,594.1600000000001,2337
15442.0,594.0,2338
12917.0,594.0,2339
16535.0,593.75,2340
17119.0,593.61,2341
16116.0,592.8800000000001,2342
13811.0,591.75,2343
13276.0,590.9300000000001,2344
14133.0,590.34,2345
13270.0,590.0,2346
13452.0,590.0,2347
14882.0,589.7,2348
18123.0,589.4399999999999,2349
16203.0,589.15,2350
16723.0,589.15,2351
15624.0,588.13,2352
17351.0,587.15,2353
12513.0,586.7900000000001,2354
17360.0,585.79,2355
15222.0,585.0,2356
16384.0,584.5,2357
16072.0,584.3199999999999,2358
14023.0,584.07,2359
13557.0,584.06,2360
15762.0,583.75,2361
16838.0,582.9000000000001,2362
15969.0,582.9,2363
12426.0,582.7299999999999,2364
13427.0,582.6,2365
17970.0,582.5899999999999,2366
18232.0,582.47,2367
12695.0,582.1,2368
14692.0,582.0500000000001,2369
15768.0,581.8299999999999,2370
18095.0,580.05,2371
16906.0,579.77,2372
17142.0,579.0,2373
13292.0,578.94,2374
13314.0,578.6600000000003,2375
14284.0,578.45,2376
14410.0,576.3000000000002,2377
16916.0,576.2599999999999,2378
15550.0,575.63,2379
16345.0,575.4100000000001,2380
13487.0,575.4,2381
14167.0,574.84,2382
12784.0,574.42,2383
14323.0,574.2600000000001,2384
15303.0,574.02,2385
14176.0,574.0,2386
15415.0,572.8099999999998,2387
13379.0,572.5600000000001,2388
13405.0,572.451,2389
12816.0,572.2,2390
17616.0,571.2,2391
15821.0,570.96,2392
14592.0,570.4599999999998,2393
17540.0,570.4,2394
16667.0,570.13,2395
12601.0,569.5600000000001,2396
13321.0,567.3599999999999,2397
18150.0,566.5799999999999,2398
12384.0,566.16,2399
17014.0,565.58,2400
14753.0,563.15,2401
17265.0,562.8999999999999,2402
12414.0,562.4100000000001,2403
13946.0,561.5699999999999,2404
13044.0,560.4700000000001,2405
14273.0,559.97,2406
16275.0,559.8699999999999,2407
14400.0,559.7,2408
18043.0,559.51,2409
12866.0,559.1199999999999,2410
17503.0,558.96,2411
13800.0,558.3199999999997,2412
13260.0,557.6200000000001,2413
15339.0,557.57,2414
17955.0,557.3,2415
17295.0,556.9499999999998,2416
13939.0,556.75,2417
16385.0,555.8900000000001,2418
13816.0,555.04,2419
14805.0,554.65,2420
14177.0,554.46,2421
14891.0,554.38,2422
14338.0,554.2199999999999,2423
15068.0,553.36,2424
12879.0,552.57,2425
12363.0,552.0,2426
15315.0,551.54,2427
17674.0,551.0400000000001,2428
17291.0,550.8000000000001,2429
17235.0,550.06,2430
12390.0,549.8399999999999,2431
16340.0,549.0699999999998,2432
16031.0,548.94,2433
15830.0,547.7,2434
16811.0,547.0699999999999,2435
17637.0,547.0599999999998,2436
17520.0,546.8100000000001,2437
12743.0,546.4299999999997,2438
17806.0,546.0399999999998,2439
12793.0,545.48,2440
12987.0,545.0,2441
16475.0,544.3,2442
13617.0,544.1800000000001,2443
13390.0,544.0799999999999,2444
16927.0,543.05,2445
16211.0,542.77,2446
13278.0,542.73,2447
16230.0,542.03,2448
17447.0,541.53,2449
17557.0,541.46,2450
17897.0,541.1,2451
14997.0,540.98,2452
13874.0,540.45,2453
16536.0,539.02,2454
13812.0,539.0,2455
14496.0,538.81,2456
15452.0,538.7299999999999,2457
14618.0,538.59,2458
15539.0,538.46,2459
16278.0,537.8299999999999,2460
17345.0,537.74,2461
14474.0,537.71,2462
14539.0,537.48,2463
16206.0,537.06,2464
15043.0,537.0,2465
16804.0,536.99,2466
12559.0,536.2099999999999,2467
13894.0,535.97,2468
16142.0,535.3400000000001,2469
12988.0,535.32,2470
13000.0,534.85,2471
13385.0,534.5700000000002,2472
17062.0,534.4699999999999,2473
17443.0,534.24,2474
13434.0,534.24,2475
15756.0,532.9600000000002,2476
15825.0,532.94,2477
16706.0,531.3500000000001,2478
14265.0,530.1800000000001,2479
18159.0,530.1500000000002,2480
16933.0,530.08,2481
14002.0,529.73,2482
14463.0,529.62,2483
16185.0,529.41,2484
17631.0,528.33,2485
17623.0,527.05,2486
18252.0,526.6699999999997,2487
17888.0,525.78,2488
17290.0,525.2399999999999,2489
15891.0,524.52,2490
13721.0,524.14,2491
17329.0,523.11,2492
18017.0,523.0,2493
17712.0,522.91,2494
14871.0,522.3800000000001,2495
15149.0,520.8,2496
14873.0,519.68,2497
12571.0,519.61,2498
13643.0,519.44,2499
16650.0,518.4200000000001,2500
15030.0,518.28,2501
16135.0,517.5499999999998,2502
17454.0,517.53,2503
18205.0,517.3599999999999,2504
12811.0,514.85,2505
15246.0,514.15,2506
17513.0,513.2,2507
17805.0,512.31,2508
17429.0,512.12,2509
14034.0,512.0199999999999,2510
15467.0,511.88,2511
12582.0,511.3599999999999,2512
14851.0,511.34999999999997,2513
15655.0,511.31999999999994,2514
16561.0,511.12,2515
16325.0,510.54,2516
12904.0,509.5799999999999,2517
12436.0,509.01000000000005,2518
15417.0,508.8000000000001,2519
17391.0,508.8,2520
14317.0,508.58,2521
17958.0,508.4599999999999,2522
17415.0,507.8399999999999,2523
14158.0,507.66000000000014,2524
14820.0,507.29,2525
15721.0,507.0799999999998,2526
16960.0,507.05000000000007,2527
13885.0,506.8000000000001,2528
17480.0,506.51,2529
16614.0,506.18999999999994,2530
14014.0,505.18000000000006,2531
15469.0,504.50000000000006,2532
12863.0,504.20000000000005,2533
12991.0,503.76,2534
17630.0,503.5999999999999,2535
15006.0,502.08999999999975,2536
13865.0,501.55999999999995,2537
13247.0,501.11999999999995,2538
16616.0,500.4200000000001,2539
15389.0,500.0,2540
14958.0,499.67999999999995,2541
14077.0,499.41999999999996,2542
15193.0,499.32,2543
14681.0,498.95,2544
15142.0,498.74,2545
17298.0,498.4200000000001,2546
16820.0,497.61000000000007,2547
17495.0,497.56000000000006,2548
16368.0,497.42999999999995,2549
16892.0,496.84,2550
15300.0,496.4399999999999,2551
17053.0,496.37999999999994,2552
17374.0,495.77000000000004,2553
15882.0,495.3599999999999,2554
16602.0,494.7299999999999,2555
15448.0,494.64000000000004,2556
16352.0,494.44000000000005,2557
17333.0,494.24999999999994,2558
12763.0,494.08,2559
16955.0,493.66999999999996,2560
13176.0,492.8400000000001,2561
14270.0,492.6499999999999,2562
15507.0,492.35999999999996,2563
16488.0,492.2,2564
13732.0,491.86,2565
14236.0,490.86000000000007,2566
15000.0,490.52,2567
14416.0,490.22,2568
18074.0,489.6,2569
17361.0,488.20000000000005,2570
13984.0,488.03000000000003,2571
14396.0,487.98999999999995,2572
15165.0,487.75,2573
16643.0,487.51,2574
15081.0,487.34999999999997,2575
13675.0,486.82,2576
17453.0,486.71999999999997,2577
13153.0,486.22,2578
12639.0,486.1,2579
17658.0,485.88,2580
15287.0,485.24,2581
13116.0,485.19000000000005,2582
16999.0,484.82,2583
16504.0,484.37999999999977,2584
12809.0,484.36,2585
14130.0,483.85999999999996,2586
13531.0,483.80000000000007,2587
12808.0,483.65,2588
17555.0,483.26,2589
14450.0,483.25,2590
16603.0,482.47,2591
16693.0,482.01,2592
18216.0,481.75,2593
16863.0,481.35,2594
16518.0,480.9200000000001,2595
16812.0,479.3500000000001,2596
16008.0,478.78000000000003,2597
12644.0,477.9100000000001,2598
12479.0,477.30000000000007,2599
15091.0,476.96,2600
15344.0,476.58000000000004,2601
12447.0,476.49,2602
15780.0,475.28,2603
15349.0,473.8099999999999,2604
15557.0,473.65,2605
16859.0,473.14,2606
16374.0,473.02999999999986,2607
14013.0,473.02,2608
17950.0,472.12,2609
17964.0,471.70000000000005,2610
13043.0,471.57000000000005,2611
16885.0,471.51,2612
15963.0,470.76,2613
15471.0,469.47999999999985,2614
15026.0,469.0,2615
13005.0,468.95000000000005,2616
14896.0,468.77,2617
14147.0,468.40000000000003,2618
14335.0,468.26,2619
14029.0,467.65999999999997,2620
13579.0,467.03999999999996,2621
13248.0,465.67999999999995,2622
15036.0,465.54999999999984,2623
17140.0,465.32,2624
13928.0,464.57000000000005,2625
16586.0,463.95,2626
14967.0,463.8,2627
15109.0,463.75,2628
12787.0,463.65999999999997,2629
17418.0,463.46000000000004,2630
14489.0,463.38000000000005,2631
14853.0,463.05,2632
12945.0,462.95000000000005,2633
14331.0,462.65999999999997,2634
14470.0,461.18999999999994,2635
12391.0,460.88999999999993,2636
16824.0,460.64,2637
16805.0,460.5899999999999,2638
12491.0,460.4000000000001,2639
15535.0,459.8999999999999,2640
13092.0,459.83,2641
12355.0,459.4,2642
16589.0,459.23999999999995,2643
17880.0,458.91999999999985,2644
16768.0,458.04,2645
17392.0,457.91,2646
15092.0,457.81000000000006,2647
15121.0,457.72,2648
14497.0,457.4699999999999,2649
13398.0,457.3400000000001,2650
12564.0,456.9000000000001,2651
15589.0,456.58,2652
15018.0,456.26,2653
12999.0,455.87999999999994,2654
15754.0,455.66999999999996,2655
12375.0,455.4200000000001,2656
15585.0,455.30000000000007,2657
16529.0,455.25,2658
15223.0,454.9000000000001,2659
16038.0,454.3299999999999,2660
13485.0,454.24,2661
15475.0,454.10999999999984,2662
17564.0,454.01000000000005,2663
12729.0,453.0100000000001,2664
18071.0,453.0,2665
14184.0,452.89,2666
12591.0,452.84999999999985,2667
13506.0,452.82000000000005,2668
17460.0,452.63,2669
12970.0,452.23999999999995,2670
18158.0,451.7500000000001,2671
16574.0,451.43999999999977,2672
14173.0,450.84,2673
17040.0,449.7299999999999,2674
13489.0,449.52000000000004,2675
12448.0,449.4500000000001,2676
15739.0,449.12000000000006,2677
18176.0,448.65,2678
14780.0,447.6799999999999,2679
15456.0,447.22,2680
15368.0,446.94000000000005,2681
15889.0,446.8699999999999,2682
17370.0,446.17999999999995,2683
18006.0,444.68,2684
16898.0,444.4600000000002,2685
14638.0,443.6,2686
16404.0,443.0500000000001,2687
18222.0,443.0,2688
14093.0,442.8499999999999,2689
16163.0,441.6,2690
15877.0,440.78,2691
17579.0,440.20000000000005,2692
18233.0,440.0,2693
14022.0,440.0,2694
15524.0,440.0,2695
16025.0,439.66,2696
16968.0,439.43000000000006,2697
13358.0,439.03000000000003,2698
14513.0,438.49,2699
15468.0,438.46,2700
15881.0,438.24,2701
14272.0,437.96000000000004,2702
12552.0,437.81999999999994,2703
16034.0,437.70000000000005,2704
12592.0,437.6,2705
15553.0,437.22999999999985,2706
16084.0,436.17999999999995,2707
15551.0,436.05999999999995,2708
16948.0,435.02000000000004,2709
16236.0,432.19999999999993,2710
16881.0,432.0,2711
13338.0,431.82,2712
13359.0,431.25999999999993,2713
15976.0,430.93999999999994,2714
13066.0,430.9000000000001,2715
18106.0,430.6999999999999,2716
13245.0,430.5,2717
12795.0,430.4800000000001,2718
12827.0,430.15,2719
14998.0,429.87,2720
16884.0,429.84,2721
15450.0,429.84,2722
15230.0,429.6,2723
13602.0,428.88999999999993,2724
15957.0,428.88999999999993,2725
16324.0,428.67999999999984,2726
12452.0,428.57000000000005,2727
17869.0,428.18000000000006,2728
15360.0,427.92999999999995,2729
12725.0,427.79999999999995,2730
12740.0,427.5999999999999,2731
15994.0,427.07000000000005,2732
13171.0,426.81,2733
17223.0,426.78999999999996,2734
15930.0,426.63000000000017,2735
15406.0,426.6099999999999,2736
15639.0,425.31999999999994,2737
16780.0,425.18999999999994,2738
15646.0,425.14,2739
17134.0,424.99999999999994,2740
17371.0,423.8899999999999,2741
13140.0,423.72,2742
16119.0,423.36,2743
15012.0,423.0399999999999,2744
18034.0,422.8800000000001,2745
17525.0,422.70000000000005,2746
18240.0,422.58000000000004,2747
16233.0,422.13,2748
17232.0,421.5200000000001,2749
14757.0,420.5,2750
15206.0,420.29999999999995,2751
14124.0,419.58000000000004,2752
15361.0,418.9200000000001,2753
15967.0,418.83000000000004,2754
12593.0,418.1,2755
17701.0,417.95000000000005,2756
15433.0,417.86999999999995,2757
16629.0,417.7299999999999,2758
16737.0,417.59999999999997,2759
13473.0,417.54,2760
12833.0,417.37999999999994,2761
18001.0,417.23,2762
16816.0,417.06000000000006,2763
13889.0,416.9,2764
15935.0,416.8600000000001,2765
12493.0,416.79,2766
16957.0,416.64,2767
15803.0,415.82,2768
14139.0,415.81999999999994,2769
12580.0,415.7,2770
15725.0,415.2500000000001,2771
16795.0,414.88000000000005,2772
12993.0,414.76000000000005,2773
13166.0,414.69999999999993,2774
17483.0,414.04,2775
14288.0,413.85,2776
17052.0,413.75000000000006,2777
13974.0,413.59,2778
16834.0,413.46000000000004,2779
12802.0,412.5799999999999,2780
13827.0,412.05,2781
15523.0,412.00999999999993,2782
16272.0,411.7000000000001,2783
17913.0,411.59999999999997,2784
14670.0,411.5300000000001,2785
15186.0,411.40999999999997,2786
12579.0,410.71999999999997,2787
15099.0,410.48,2788
15695.0,409.9800000000001,2789
12930.0,409.90000000000003,2790
12403.0,409.7,2791
14348.0,409.57,2792
12990.0,409.5,2793
15225.0,409.4000000000001,2794
16243.0,409.0999999999999,2795
16018.0,408.9,2796
15269.0,408.8,2797
16399.0,408.57000000000005,2798
17931.0,408.36,2799
16010.0,407.5,2800
15184.0,406.76,2801
15127.0,406.53000000000003,2802
16947.0,406.48000000000013,2803
14616.0,406.08000000000004,2804
16204.0,405.71000000000004,2805
18036.0,405.62,2806
12922.0,405.38,2807
17379.0,404.66,2808
15938.0,404.58000000000004,2809
16319.0,404.40000000000003,2810
12498.0,403.7,2811
17431.0,403.30000000000007,2812
12386.0,401.90000000000003,2813
15158.0,401.4000000000001,2814
16500.0,400.86,2815
16198.0,400.681,2816
12792.0,400.54,2817
14157.0,400.4300000000001,2818
13615.0,399.9900000000001,2819
15809.0,399.21000000000004,2820
18154.0,399.19,2821
15522.0,398.84000000000003,2822
17830.0,398.70000000000005,2823
12508.0,398.27000000000004,2824
14431.0,397.76,2825
17926.0,397.29,2826
12824.0,397.11999999999995,2827
13594.0,396.96999999999997,2828
13673.0,396.91999999999996,2829
17486.0,396.87000000000006,2830
15883.0,396.4799999999999,2831
18067.0,396.3300000000001,2832
16354.0,395.79999999999995,2833
18164.0,394.70000000000005,2834
16207.0,394.38,2835
15386.0,394.14000000000004,2836
15264.0,393.74000000000007,2837
17226.0,393.48999999999995,2838
14600.0,393.3299999999999,2839
14620.0,393.28,2840
15837.0,391.97999999999996,2841
15342.0,391.75999999999993,2842
16917.0,391.5200000000001,2843
13255.0,390.65999999999997,2844
17614.0,390.0699999999999,2845
14910.0,389.86,2846
17936.0,389.8399999999999,2847
14752.0,389.63999999999993,2848
16250.0,389.44,2849
13352.0,389.2800000000001,2850
15847.0,389.2699999999999,2851
12690.0,389.00999999999993,2852
17595.0,388.78999999999996,2853
15592.0,388.58,2854
13899.0,388.52000000000004,2855
17035.0,388.33000000000004,2856
16776.0,388.2799999999999,2857
14538.0,388.24999999999994,2858
17357.0,388.1399999999999,2859
17817.0,387.67999999999995,2860
17508.0,387.31,2861
14114.0,386.53000000000003,2862
14779.0,386.1499999999999,2863
14420.0,385.87,2864
13821.0,385.63999999999993,2865
17711.0,385.1,2866
13833.0,384.7999999999999,2867
17250.0,384.52000000000004,2868
17189.0,384.4,2869
17205.0,384.08,2870
16982.0,384.06,2871
12733.0,383.95,2872
12515.0,383.7,2873
15440.0,383.68000000000006,2874
14460.0,383.34,2875
15424.0,383.34,2876
12832.0,383.03,2877
13817.0,382.98,2878
18181.0,382.79999999999995,2879
13657.0,382.14,2880
17999.0,382.05999999999995,2881
13873.0,381.70000000000005,2882
15090.0,381.32000000000005,2883
16441.0,381.2,2884
12871.0,380.64,2885
15048.0,380.57000000000005,2886
16930.0,380.5500000000001,2887
17138.0,380.5,2888
12890.0,380.46999999999997,2889
16769.0,380.3899999999999,2890
17031.0,380.35,2891
14731.0,380.02,2892
17239.0,379.95000000000005,2893
14594.0,379.83,2894
16552.0,379.73,2895
13656.0,379.6500000000001,2896
13589.0,379.65,2897
14619.0,379.50999999999993,2898
17878.0,379.45000000000005,2899
16484.0,379.4,2900
15885.0,379.34999999999997,2901
13372.0,378.64,2902
13954.0,378.59000000000003,2903
17438.0,378.30000000000007,2904
17078.0,378.2000000000001,2905
13345.0,377.6000000000001,2906
12982.0,377.2,2907
15025.0,377.01,2908
17489.0,376.64000000000004,2909
14448.0,375.35,2910
14048.0,375.1299999999999,2911
14079.0,375.09999999999997,2912
16147.0,375.0,2913
14067.0,374.70000000000005,2914
17492.0,374.57,2915
12873.0,374.0,2916
13351.0,373.94,2917
13569.0,373.75,2918
16903.0,373.24,2919
16239.0,372.9,2920
17375.0,372.5,2921
12981.0,372.22,2922
16065.0,372.0900000000001,2923
17765.0,371.8800000000001,2924
15472.0,371.56,2925
15975.0,371.01,2926
15063.0,370.79999999999995,2927
16343.0,370.47999999999996,2928
16758.0,369.34,2929
14888.0,369.2,2930
16372.0,367.92999999999984,2931
15345.0,367.69000000000005,2932
17911.0,366.23,2933
17358.0,365.84999999999997,2934
17432.0,365.76,2935
13300.0,365.2900000000001,2936
16202.0,365.27000000000004,2937
15429.0,364.90000000000003,2938
14886.0,364.80000000000007,2939
15949.0,364.71999999999997,2940
